,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,UK1,UK2,UK3,UK4,NO1
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.024875943913661294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.008835572255289543,0.05613405201763333,0.04598374309422189,0.08247217547448026,0.12826606007806926,0.044735898055984845,0.029640549903870786,0.033962240251084144,0.033369549569219156,0.044202634868521405,0.0038311709452514353,0.009954643835301986,0.0,0.0008693114973061359,0.0
179,0.016000000000000004,0.0280497013627039,0.08969161947053772,0.1181967486188444,0.11779474603185543,0.22047286471900196,0.06935053385039679,0.06292203420379396,0.12318879874457926,0.12619369037034145,0.12155153485322795,0.14664884425883395,0.016867623769766586,0.02452896828213847,0.027435559129809918,0.0
180,0.108,0.017105438728880297,0.08759668730136784,0.1459200860293595,0.07660378187444623,0.23584740906955146,0.0787082282259756,0.07295318207305822,0.09808768384995685,0.16300395417270497,0.08717535955021273,0.06374972546605924,0.007326341637373365,0.0389544568890231,0.05936607912614854,0.0
181,0.226,0.018158369441178136,0.029347861090793254,0.1794822249403434,0.012397723801210122,0.19960346134190202,0.08136067159874308,0.08067189001922587,0.11079168803469255,0.1628148006679396,0.021152995390853364,0.03727119478606488,0.00164097686841386,0.011802430445445765,0.10831975147394178,0.0
182,0.169,0.010528823290984137,0.0,0.10374703749005723,0.016681209315695663,0.11675728446522482,0.06777061212723468,0.031046625680850995,0.015697922008673145,0.08244574596353883,0.003799246566193648,0.0977033432097045,0.0,0.017838079068339233,0.10217349204278105,0.0
183,0.083,0.0,0.0,0.0012085986586154432,0.0,0.03911102637769673,0.0,0.011687367830812574,0.0,0.0,0.0,0.051929351547298996,0.0001490729296597962,0.0,0.04079962438920061,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.00409139944446361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.08369971166457103,0.003039764432552086,0.0,0.0,0.0,0.0,0.06796594133887254,0.04348676432931972,0.0,0.06975749832665003,0.0
203,0.131,0.00018471619808744095,0.0,0.0,0.0,0.12633317139739125,0.000818398116456331,0.011421745834657744,0.001962240251084143,0.009572138856010368,0.0,0.23387922207941148,0.17190617052184345,0.07049780694473948,0.18774440909998819,0.0
204,0.262,0.061716871640467144,0.0,0.0,0.0,0.14592171133555257,0.0,0.2174840415731863,0.09021312744882957,0.039740555497998854,0.0005998810367674181,0.3224952237582046,0.26046918722315815,0.14525227384380016,0.2628953069308421,0.0
205,0.317,0.12191801395490612,0.0,0.0,0.0,0.12221126056171906,0.003984563557454684,0.2990781580422969,0.27696832242714664,0.1472947535410792,0.10201073775924863,0.33268707446639895,0.22643104603278438,0.17008401247822083,0.25004244051333696,0.0
206,0.239,0.13974347038928506,0.0008921474903091072,0.010690823598958841,0.0,0.045866595613405996,0.0,0.23824995193847737,0.21023264066955769,0.14845008591575326,0.14142417557593573,0.27741001748464855,0.18853507613012965,0.17783043599066226,0.19263112741502172,0.0
207,0.12099999999999997,0.06815733429661386,0.017248184812642738,0.0767795513016135,0.0,0.0058207523916056466,0.0,0.11851557393463215,0.09619488092064184,0.09341440392279743,0.09072941738792448,0.10937800869543465,0.12151926829645378,0.13666880390355896,0.12207227694404905,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434758847970044,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0004020816829980616,2.810694554919635e-05,0.003930214452822437,0.017955528444061123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.017801956565397875,0.0645834335525694,0.12288757221780323,0.09820489558449369,0.11935750275177388,0.0,0.0,0.006226558493495137,0.030929499541849512,0.03664690220644288,0.005604342399661201,0.0,0.0,0.0,0.027
227,0.14,0.08267454873050639,0.09909177884570736,0.14323670560416463,0.12088059908567161,0.1965539429379846,0.0,0.06335925785003843,0.03779903690329556,0.033836753799002785,0.07203082692576428,0.035788945356351604,0.0,0.00269254023673045,0.008307072525539062,0.118
228,0.22299999999999998,0.10207739392670774,0.1281280034661002,0.0740355501193132,0.12014279300535304,0.23471257110616683,0.0,0.21928129205383243,0.1725724784098004,0.06584389471565652,0.12608221497139246,0.051091498198366225,0.0,0.0484657242611481,0.007015607435010257,0.15
229,0.183,0.11548045832293849,0.17433491250269859,0.060393497237688755,0.09287460647574806,0.20992987928737217,0.0,0.20698452218841332,0.18505727296964394,0.165578697974362,0.21293848412547983,0.02078911483108323,0.0,0.02524256471934797,0.011421602493092755,0.061000000000000006
230,0.066,0.0597373425922803,0.11770233398921537,0.1288357651927119,0.01740699459283358,0.12982361847620943,0.0,0.12181234380005124,0.07153471866088455,0.093929408278599,0.11275845639802769,0.0063274833544561945,0.004658858751734104,0.047172847567774866,0.021570209623633794,0.029000000000000005
231,0.008,0.004409747648962186,0.019982029446811052,0.0717588875298283,0.00815521326614964,0.04990430819981516,0.0,0.013015477811586731,0.0,0.0,0.001927843733326556,0.0,0.013044770026076636,0.05771617455866013,0.011195091712632027,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
249,0.0,0.0,0.0,0.0,0.0,0.04587576482241056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.09631579162340788,0.03797380049205754,0.0,0.0,0.17126123044801603,0.017463467644053772,0.0,0.0,0.0,0.008835950444413381,0.0,0.0,0.0,0.0,0.048999999999999995
251,0.0,0.13471607364353322,0.13767798147621585,0.0,0.0,0.24628833184365356,0.024707673544948565,0.005265621996154832,0.007956158075021565,0.0,0.06917379656456892,0.0,0.002829208464078158,0.08235145287752231,0.0,0.15
252,0.014,0.13227693463130233,0.24245063608322612,0.0,0.0,0.2746175700228115,0.01436947633222498,0.020687560076903377,0.04143487045880254,0.004344424323311123,0.18055042113982367,0.0,0.010537583338381484,0.15952773899774314,0.0,0.191
253,0.022,0.08339576064999772,0.2639218083113685,0.0,0.0,0.25218640614881366,0.0010555021385102354,0.0047811959307869625,0.013490876735906134,0.019081483461582713,0.1464978661329827,0.0,0.00812299271929323,0.19286471794967014,0.003003047358155947,0.17400000000000002
254,0.0,0.02532256888724783,0.1223443997776763,0.10763901657386753,0.009174614924418345,0.17139126180966896,0.0,0.005875024030761351,0.006880638577189851,0.007394553235431205,0.04121562832599048,0.0,0.002717488989260419,0.18922277173709814,0.006897852715783962,0.14
255,0.0,0.0,0.01527910395392634,0.038196748618844374,0.028203445878767507,0.08236755889688678,0.0,0.0,0.0,0.0,0.0,0.008496906218841175,0.0,0.1095495237740776,0.010642088561583747,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.01577019040019469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.079,0.0,0.0,0.0,0.03549603818978796,0.07520051616954543,0.011358619289881454,0.001062487984619325,0.0,0.0,0.0,0.11549552066302285,0.038479709694140926,0.0,0.0726109970437416,0.0
275,0.26700000000000007,0.08451795841827055,0.001803214921393416,0.0,0.04121335678039401,0.09359484691015117,0.058843198222928654,0.12768717558472178,0.057540800836947126,0.001991194481517598,0.00710253934320334,0.24792974742038995,0.11869808884947651,0.05556577425986945,0.19799435012512023,0.0
276,0.353,0.22530949927351346,0.024277181646097906,0.0,0.0011865182971070914,0.0895082590707472,0.05693670194623852,0.26723408963470896,0.18131424234345198,0.03267798474975742,0.09288444318531573,0.3169057360842169,0.18747941651995625,0.11203956174880979,0.28950308881567977,0.0
277,0.353,0.23766759777561625,0.029792804620436018,0.0,0.00016034031041987725,0.06685318235584727,0.02993357047526138,0.29735925785003847,0.22061023815871622,0.08580224155322072,0.17486749000994797,0.29517205296310384,0.1873981640938298,0.09555037591505613,0.2648940579635368,0.0
278,0.24900000000000003,0.2055466805889331,0.048019534034116934,0.0,0.0,0.028393297170593204,0.0016952532412309717,0.19370303788849014,0.15196224025108412,0.11987935994897807,0.1559394657238716,0.22355773374494714,0.1443842886200791,0.06011956376940685,0.2124354386297107,0.0
279,0.143,0.15220461168154334,0.08030745750348257,0.0,0.0,0.006263200390032026,0.0,0.12262507209228407,0.10991839832610567,0.08226415163476733,0.11433073363419778,0.12134102303077017,0.07051074985148388,0.012839564011517446,0.10110623269499394,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056853539881936005,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
297,0.0,0.0,0.0,5.62138910983927e-05,0.001019401658268705,0.019415981974847726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.021610350427226824,0.09858435846451619,0.10323670560416463,0.07547297957957187,0.10158840794478309,0.02635406172906285,0.0,0.0,0.0,0.002891765599989834,0.0,0.0,0.0,0.0,0.053
299,0.025,0.13698956350754726,0.1995745660288347,0.19640534727745984,0.2070181366349994,0.16150172561640885,0.0246891136729726,0.05156239186157393,0.03558464276192557,0.04029445283124818,0.02993095628198253,0.001988637625686232,0.0,0.0,0.0037948238050596766,0.046
300,0.049,0.21621977849399435,0.2485269355975699,0.2276020958963042,0.27957237979959343,0.20719862987090903,0.0059020044781861,0.1278436839154063,0.05700608217606258,0.06821907714669007,0.10350090872503631,0.007231409547949936,0.0,0.0,0.0053176272523991165,0.003
301,0.032,0.2095076381417086,0.2640302542106958,0.22518049171306628,0.23666402039427964,0.20555487277255924,0.00675577182044467,0.10115631608459373,0.0781510389956634,0.13892779733202285,0.16440997272032087,0.030008766131628454,0.0,0.0,0.008963593976878745,0.0
302,0.007,0.18180011734001067,0.22743738422039475,0.15857839581676206,0.10861693507366736,0.13616910345677286,0.004199533834330471,0.06378138817687777,0.11449087673590613,0.13826964454583715,0.20548084157742685,0.050068010165370644,0.0,0.01851121412752185,0.02003446866341574,0.0
303,0.0,0.1319954919520227,0.13369787528021673,0.08532543330681931,0.03534663834173648,0.060806103626391064,0.0,0.055671890019225866,0.0861510389956634,0.10318421977301655,0.11659977658394935,0.029857614443597885,0.0,0.004711945414278288,0.012795142676794697,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.003943162582989932,0.02970084990156969,0.0014534900180120283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.09000000000000001,0.09446942867930135,0.0,0.0011804917130662472,0.1288138045032102,0.10335457169385805,0.05660530656398887,0.07123428188079978,0.043421439414136995,0.0027152652020694516,0.029049130462266065,0.005242672953990968,0.0,0.0,0.016262007829706535,0.0
323,0.216,0.2004758058795443,0.058724047483569096,0.0005902458565331236,0.13902344287109505,0.15574381090909645,0.07972754611787124,0.20396865988464496,0.19368575765654797,0.07218502141340483,0.19229117244605853,0.008857585981784048,0.0,0.00783233958375031,0.09014280511716422,0.0
324,0.311,0.25373043060406997,0.18770986976580745,0.06476329439583536,0.10392130753548133,0.18148328599488883,0.08389618056745565,0.27907815804229685,0.2631510389956634,0.19957420917978957,0.2577959935838678,0.0309077439114854,0.004012856595116083,0.021698253308199494,0.17919529050625635,0.0
325,0.213,0.2811000931266205,0.21988078874474898,0.12747037490057234,0.024548978002463497,0.14872071684901575,0.0361907490358444,0.2520156700576776,0.2539939178239374,0.1959962736592584,0.2756227120166565,0.12000193732080966,0.05873233190986281,0.05389286311757927,0.21353530458383113,0.0
326,0.018,0.130539432186829,0.1952027827928937,0.13971148737074401,0.0,0.08208664089718944,0.018882371003549146,0.1261249759692387,0.10788672075325241,0.17312864272063294,0.1738512405327633,0.16369873374553096,0.09304207314007402,0.044337567692823175,0.18201584388753028,0.0
327,0.0,0.05769558657776067,0.08763639771051708,0.07467897355918778,0.0,0.012236364661709891,0.0,0.0,0.010723517405463848,0.08439834786052923,0.07822215141879049,0.1407229430182495,0.04661945353567897,0.006894907800748841,0.11028932921765487,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036843737205674354,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
